Company,Date,Open,High,Low,Close,Volume
NGSE ALL SHARE INDEX,2010-09-15,23320.41,23394.9,23274.26,23377.86,304858496
NGSE ALL SHARE INDEX,2010-09-14,23589.09,23589.84,23246.1,23320.41,308678496
NGSE ALL SHARE INDEX,2010-09-13,23845.24,23893.53,23572.84,23589.09,203540640
NGSE ALL SHARE INDEX,2010-09-08,23956.53,23957.27,23832,23845.24,212788768
NGSE ALL SHARE INDEX,2010-09-07,24120.3,24133.12,23932.36,23956.53,173018384
NGSE ALL SHARE INDEX,2010-09-06,24277.14,24283.35,24105.02,24120.3,211508000
NGSE ALL SHARE INDEX,2010-09-03,24224.38,24315.11,24204.68,24277.14,405268768
NGSE ALL SHARE INDEX,2010-09-02,24267.39,24271.33,24190.78,24224.38,216467232
NGSE ALL SHARE INDEX,2010-09-01,24282.61,24324.13,24236.51,24267.39,255850352
NGSE ALL SHARE INDEX,2010-08-31,24230.81,24306.1,24209.32,24282.61,373475072
NGSE ALL SHARE INDEX,2010-08-30,24283.83,24331.43,24219.62,24230.81,194245888
NGSE ALL SHARE INDEX,2010-08-27,24183.19,24289.21,24075.07,24283.83,228641872
NGSE ALL SHARE INDEX,2010-08-26,24123.51,24311.86,24012.06,24183.19,230708736
NGSE ALL SHARE INDEX,2010-08-25,24508.96,24508.96,24060.57,24123.51,192239600
NGSE ALL SHARE INDEX,2010-08-24,24982.78,24985.92,24508.96,24508.96,304078912
NGSE ALL SHARE INDEX,2010-08-23,25101.82,25102.74,24959.95,24982.78,247935840
NGSE ALL SHARE INDEX,2010-08-20,25197.92,25200.83,25066.06,25101.82,196417120
NGSE ALL SHARE INDEX,2010-08-19,25190.75,25245.14,25121.49,25217.93,229634640
NGSE ALL SHARE INDEX,2010-08-18,25228.22,25232.86,25114,25190.75,296533280
NGSE ALL SHARE INDEX,2010-08-17,25191.78,25306.14,25129.35,25262.03,192996480
NGSE ALL SHARE INDEX,2010-08-16,25012.16,25203.93,24923.39,25167.96,263248704
NGSE ALL SHARE INDEX,2010-08-13,25015.6,25025.19,24952.6,25012.16,445388608
NGSE ALL SHARE INDEX,2010-08-12,25066.79,25074.95,24992.7,25015.92,145343136
NGSE ALL SHARE INDEX,2010-08-11,25387.18,25420.81,25066.79,25066.79,164393376
NGSE ALL SHARE INDEX,2010-08-10,25647.63,25674.48,25387.18,25387.18,220180864
NGSE ALL SHARE INDEX,2010-08-09,25786.17,25929.85,25641.84,25647.63,260082448
NGSE ALL SHARE INDEX,2010-08-06,25768.31,25847.9,25685.43,25786.17,280904384
NGSE ALL SHARE INDEX,2010-08-04,25457.84,25758.33,25416.36,25732.94,244166720
NGSE ALL SHARE INDEX,2010-08-03,25673.67,25675.2,25416.01,25457.84,266322096
NGSE ALL SHARE INDEX,2010-08-02,25889.38,25889.38,25589.63,25673.67,193629408
NGSE ALL SHARE INDEX,2010-07-30,25947.57,25947.57,25800.49,25880.52,350267744
NGSE ALL SHARE INDEX,2010-07-29,25935.54,25981.59,25813.27,25947.57,534023904
NGSE ALL SHARE INDEX,2010-07-28,25902.82,25941.73,25822.15,25935.54,324820096
NGSE ALL SHARE INDEX,2010-07-27,25570.17,25925.55,25570.17,25925.2,530305376
NGSE ALL SHARE INDEX,2010-07-26,25312.17,25581.28,25312.17,25570.17,365750016
NGSE ALL SHARE INDEX,2010-07-23,25093.99,25398.56,25093.99,25312.17,556951744
NGSE ALL SHARE INDEX,2010-07-22,25002,25125.03,25000.56,25093.99,475909568
NGSE ALL SHARE INDEX,2010-07-21,24816.83,25013.04,24816.83,25002,348022432
NGSE ALL SHARE INDEX,2010-07-20,24802.52,25011.54,24754.34,24816.83,268473312
NGSE ALL SHARE INDEX,2010-07-19,24766.14,24766.14,24766.14,24766.14,346884000
NGSE ALL SHARE INDEX,2010-07-16,24778.89,24912.13,24778.89,24900.62,440694176
NGSE ALL SHARE INDEX,2010-07-15,24800.43,24817.03,24742.61,24778.89,228913024
NGSE ALL SHARE INDEX,2010-07-14,24836.77,24843.38,24723.03,24779.68,392787424
NGSE ALL SHARE INDEX,2010-07-13,24628.37,24784.7,24615.57,24774.52,279701152
NGSE ALL SHARE INDEX,2010-07-12,24632.78,24632.78,24632.78,24632.78,162414272
NGSE ALL SHARE INDEX,2010-07-09,24777.12,24777.12,24499.81,24566.99,311666560
NGSE ALL SHARE INDEX,2010-07-08,24776.04,24776.04,24776.04,24776.04,266026528
NGSE ALL SHARE INDEX,2010-07-07,25074.85,25074.85,25074.85,25074.85,525269984
NGSE ALL SHARE INDEX,2010-07-06,25170.31,25170.31,25170.31,25170.31,254787488
NGSE ALL SHARE INDEX,2010-07-05,25149.59,25149.59,25149.59,25149.59,218279664
NGSE ALL SHARE INDEX,2010-07-02,25223.7,25223.7,25223.7,25223.7,239676656
NGSE ALL SHARE INDEX,2010-07-01,25134.63,25134.63,25134.63,25134.63,205274480
NGSE ALL SHARE INDEX,2010-06-30,25412.39,25449.18,25283.79,25409,265911312
NGSE ALL SHARE INDEX,2010-06-29,25284.18,25460.69,25271.39,25348.3,160487792
NGSE ALL SHARE INDEX,2010-06-28,25284.18,25284.18,25284.18,25284.18,227954160
NGSE ALL SHARE INDEX,2010-06-25,25154.26,25154.26,25154.26,25154.26,204792240
NGSE ALL SHARE INDEX,2010-06-24,25343.02,25343.02,25343.02,25343.02,412077664
NGSE ALL SHARE INDEX,2010-06-23,25554.35,25554.35,25554.35,25554.35,314443424
NGSE ALL SHARE INDEX,2010-06-22,25755.46,25755.46,25755.46,25755.46,370093824
NGSE ALL SHARE INDEX,2010-06-21,25782.61,25782.61,25782.61,25782.61,329065248
NGSE ALL SHARE INDEX,2010-06-18,25913.44,25972.51,25765.91,25862.02,506195936
NGSE ALL SHARE INDEX,2010-06-17,25913.44,25913.44,25913.44,25913.44,393021120
NGSE ALL SHARE INDEX,2010-06-16,25719.32,25719.32,25719.32,25719.32,360698944
NGSE ALL SHARE INDEX,2010-06-15,25526.49,25526.49,25526.49,25526.49,236143168
NGSE ALL SHARE INDEX,2010-06-14,25444.96,25444.96,25444.96,25444.96,206246896
NGSE ALL SHARE INDEX,2010-06-11,25422.79,25422.79,25422.79,25422.79,349108832
NGSE ALL SHARE INDEX,2010-06-10,25214.18,25214.18,25214.18,25214.18,205877888
NGSE ALL SHARE INDEX,2010-06-09,25278,25278,25278,25278,246681120
NGSE ALL SHARE INDEX,2010-06-08,25398.35,25398.35,25398.35,25398.35,245557728
NGSE ALL SHARE INDEX,2010-06-07,25789.83,25789.83,25789.83,25789.83,282841408
NGSE ALL SHARE INDEX,2010-06-04,26150.78,26369.15,26078.36,26366.82,472204544
NGSE ALL SHARE INDEX,2010-06-03,26407.6,26407.61,26120.02,25939.19,552688832
NGSE ALL SHARE INDEX,2010-06-02,26441.95,26482.18,26340.77,26195.74,348047328
NGSE ALL SHARE INDEX,2010-06-01,26391.71,26524.26,26391.04,26232.57,388073536
NGSE ALL SHARE INDEX,2010-05-28,26183.21,26183.21,26183.21,26183.21,361181888
NGSE ALL SHARE INDEX,2010-05-27,25849.42,25849.42,25849.42,25849.42,688444032
NGSE ALL SHARE INDEX,2010-05-26,25573.66,25573.66,25573.66,25573.66,454980384
NGSE ALL SHARE INDEX,2010-05-25,25908.12,25908.12,25908.12,25908.12,413098592
NGSE ALL SHARE INDEX,2010-05-24,26989.39,27030.56,26569.68,26400.62,322701760
NGSE ALL SHARE INDEX,2010-05-21,26784.9,26784.9,26784.9,26784.9,443269824
NGSE ALL SHARE INDEX,2010-05-20,27227.26,27227.26,27227.26,27227.26,316456416
NGSE ALL SHARE INDEX,2010-05-19,27424.47,27424.47,27424.47,27424.47,368019904
NGSE ALL SHARE INDEX,2010-05-18,27383.91,27576.34,27380.66,27437.25,602724544
NGSE ALL SHARE INDEX,2010-05-17,27780.8,27820.05,27411,27383.91,282132064
NGSE ALL SHARE INDEX,2010-05-14,27887.04,27896.28,27715.15,27753.13,359599744
NGSE ALL SHARE INDEX,2010-05-13,27823.18,27913.71,27754.98,27859.99,300836544
NGSE ALL SHARE INDEX,2010-05-12,27708.64,27909.12,27651.9,27816.29,721438784
NGSE ALL SHARE INDEX,2010-05-11,27720.59,27847.96,27670.73,27708.64,515034656
NGSE ALL SHARE INDEX,2010-05-10,27508.15,27756.22,27477.46,27710.91,353185120
NGSE ALL SHARE INDEX,2010-05-07,27109.56,27509.13,27109.56,27508.15,736320320
NGSE ALL SHARE INDEX,2010-05-05,26837.03,27255.69,26837.03,27124.26,506392512
NGSE ALL SHARE INDEX,2010-05-04,26429.72,26851.91,26429.72,26837.03,500163808
NGSE ALL SHARE INDEX,2010-04-30,26453.2,26453.2,26453.2,26453.2,488628032
NGSE ALL SHARE INDEX,2010-04-29,25789.53,25789.53,25789.53,25789.53,457884608
NGSE ALL SHARE INDEX,2010-04-28,25607.3,25607.3,25607.3,25607.3,660612928
NGSE ALL SHARE INDEX,2010-04-27,26263.67,26263.67,26263.67,26263.67,387948224
NGSE ALL SHARE INDEX,2010-04-26,27495.44,27495.96,26952.1,26952.1,551598912
NGSE ALL SHARE INDEX,2010-04-23,27400.21,27400.21,27400.21,27400.21,598647616
NGSE ALL SHARE INDEX,2010-04-22,27486.62,27486.62,27486.62,27486.62,578763136
NGSE ALL SHARE INDEX,2010-04-21,27515.02,27515.02,27515.02,27515.02,581013440
NGSE ALL SHARE INDEX,2010-04-20,27628.8,27628.8,27628.8,27628.8,624811968
NGSE ALL SHARE INDEX,2010-04-19,28029.78,28029.78,28029.78,28029.78,968369216
NGSE ALL SHARE INDEX,2010-04-16,27988.71,27988.71,27988.71,27988.71,627352704
NGSE ALL SHARE INDEX,2010-04-15,27339.09,27339.09,27339.09,27339.09,528299552
NGSE ALL SHARE INDEX,2010-04-14,27254.61,27254.61,27254.61,27254.61,669613440
NGSE ALL SHARE INDEX,2010-04-13,27578.34,27578.34,27578.34,27578.34,957016832
NGSE ALL SHARE INDEX,2010-04-12,27929.86,27929.86,27929.86,27929.86,932840384
NGSE ALL SHARE INDEX,2010-04-09,27700.11,27700.11,27700.11,27700.11,655049600
NGSE ALL SHARE INDEX,2010-04-08,27489.72,27489.72,27489.72,27489.72,799503168
NGSE ALL SHARE INDEX,2010-04-07,27216.03,27216.03,27216.03,27216.03,604765248
NGSE ALL SHARE INDEX,2010-04-06,26716.7,26716.7,26716.7,26716.7,508071488
NGSE ALL SHARE INDEX,2010-04-01,26219.74,26219.74,26219.74,26219.74,476610944
NGSE ALL SHARE INDEX,2010-03-31,25966.25,25966.25,25966.25,25966.25,791586944
NGSE ALL SHARE INDEX,2010-03-30,26411.97,26411.97,26411.97,26411.97,497314752
NGSE ALL SHARE INDEX,2010-03-29,25836.29,25836.29,25836.29,25836.29,559214144
NGSE ALL SHARE INDEX,2010-03-26,25322.87,25322.87,25322.87,25322.87,463109792
NGSE ALL SHARE INDEX,2010-03-25,25126.2,25126.2,25126.2,25126.2,631083520
NGSE ALL SHARE INDEX,2010-03-24,25015.71,25015.71,25015.71,25015.71,523165344
NGSE ALL SHARE INDEX,2010-03-23,25005.63,25005.63,25005.63,25005.63,460357440
NGSE ALL SHARE INDEX,2010-03-22,22231.66,22231.66,22231.66,22231.66,423180640
NGSE ALL SHARE INDEX,2010-03-19,22231.66,22231.66,22231.66,22231.66,459725184
NGSE ALL SHARE INDEX,2010-03-18,24262.34,24262.34,24262.34,24262.34,481761664
NGSE ALL SHARE INDEX,2010-03-17,24504.58,24504.58,24504.58,24504.58,481221440
NGSE ALL SHARE INDEX,2010-03-16,24447.85,24447.85,24447.85,24447.85,632067328
NGSE ALL SHARE INDEX,2010-03-15,24380.09,24380.09,24380.09,24380.09,422780192
NGSE ALL SHARE INDEX,2010-03-12,24141.72,24141.72,24141.72,24141.72,524869696
NGSE ALL SHARE INDEX,2010-03-11,23666.33,23666.33,23666.33,23666.33,510217312
NGSE ALL SHARE INDEX,2010-03-10,23412.41,23412.41,23412.41,23412.41,395328480
NGSE ALL SHARE INDEX,2010-03-09,23196.2,23196.2,23196.2,23196.2,535872224
NGSE ALL SHARE INDEX,2010-03-08,23047.31,23047.31,23047.31,23047.31,215219200
NGSE ALL SHARE INDEX,2010-03-05,22923.91,22923.91,22923.91,22923.91,444528128
NGSE ALL SHARE INDEX,2010-03-04,22931.43,22931.43,22931.43,22931.43,366407680
NGSE ALL SHARE INDEX,2010-03-03,23003.57,23003.57,23003.57,23001.05,332214752
NGSE ALL SHARE INDEX,2010-03-02,22993.48,23029.74,22860.87,23016.83,297099328
NGSE ALL SHARE INDEX,2010-03-01,22982.76,23064.66,22912.85,22993.48,301153184
NGSE ALL SHARE INDEX,2010-02-25,22985,22985,22985,22985,410183008
NGSE ALL SHARE INDEX,2010-02-24,23033.02,23033.02,23033.02,23033.02,444399904
NGSE ALL SHARE INDEX,2010-02-23,22957.25,22957.25,22957.25,22957.25,300402560
NGSE ALL SHARE INDEX,2010-02-22,23048.78,23048.78,23048.78,23048.78,347215360
NGSE ALL SHARE INDEX,2010-02-19,23112.68,23210.08,23062.91,23165.94,280720928
NGSE ALL SHARE INDEX,2010-02-18,23115.25,23115.25,23115.25,23115.25,323459808
NGSE ALL SHARE INDEX,2010-02-17,23023.1,23023.1,23023.1,23023.1,450596160
NGSE ALL SHARE INDEX,2010-02-16,23064.29,23064.29,23064.29,23064.29,318590304
NGSE ALL SHARE INDEX,2010-02-15,23061.41,23061.41,23061.41,23061.41,357282400
NGSE ALL SHARE INDEX,2010-02-12,22967.26,22967.26,22967.26,22967.26,297424608
NGSE ALL SHARE INDEX,2010-02-11,23040.12,23040.12,23040.12,23040.12,410802240
NGSE ALL SHARE INDEX,2010-02-10,23130.44,23130.44,23130.44,23130.44,388221856
NGSE ALL SHARE INDEX,2010-02-09,23011.95,23011.95,23011.95,23011.95,580540480
NGSE ALL SHARE INDEX,2010-02-08,22863.51,22863.51,22863.51,22863.51,227807744
NGSE ALL SHARE INDEX,2010-02-05,23226.28,23226.28,23226.28,23226.28,428781056
NGSE ALL SHARE INDEX,2010-02-04,23846.03,23846.03,23846.03,23846.03,463924416
NGSE ALL SHARE INDEX,2010-02-03,23595.59,23595.59,23595.59,23595.59,888889984
NGSE ALL SHARE INDEX,2010-02-02,23096.17,23096.17,23096.17,23096.17,538052928
NGSE ALL SHARE INDEX,2010-02-01,22865.16,22865.16,22865.16,22865.16,407186144
NGSE ALL SHARE INDEX,2010-01-29,22594.9,22594.9,22594.9,22594.9,489516864
NGSE ALL SHARE INDEX,2010-01-28,22539.83,22539.83,22539.83,22539.83,354270336
NGSE ALL SHARE INDEX,2010-01-27,22411.02,22411.02,22411.02,22411.02,467363264
NGSE ALL SHARE INDEX,2010-01-26,22431,22431,22431,22431,442541664
NGSE ALL SHARE INDEX,2010-01-25,22254.56,22254.56,22254.56,22254.56,569501184
NGSE ALL SHARE INDEX,2010-01-22,22030.18,22030.18,22030.18,22030.18,358792832
NGSE ALL SHARE INDEX,2010-01-21,22114.93,22114.93,22114.93,22114.93,450161600
NGSE ALL SHARE INDEX,2010-01-20,22241.18,22241.18,22241.18,22241.18,668308864
NGSE ALL SHARE INDEX,2010-01-19,22231.66,22231.66,22231.66,22231.66,502702304
NGSE ALL SHARE INDEX,2010-01-18,22239.49,22382.48,22235.79,22364.01,369445728
NGSE ALL SHARE INDEX,2010-01-15,22117.37,22239.49,21970.47,22239.49,353050304
NGSE ALL SHARE INDEX,2010-01-14,22426.96,22426.96,21944.94,21944.94,456489280
NGSE ALL SHARE INDEX,2010-01-13,22252.38,22252.38,22252.38,22252.38,667216896
NGSE ALL SHARE INDEX,2010-01-12,22234.27,22779.76,22234.27,22727.1,406643808
NGSE ALL SHARE INDEX,2010-01-11,21839.51,22248.62,21832.59,22234.27,306969024
NGSE ALL SHARE INDEX,2010-01-08,21658.69,21658.69,21658.69,21658.69,399629120
NGSE ALL SHARE INDEX,2010-01-07,21484.21,21484.21,21484.21,21484.21,429046656
NGSE ALL SHARE INDEX,2010-01-06,21246.21,21246.21,21246.21,21246.21,293731360
NGSE ALL SHARE INDEX,2010-01-05,20956.68,20956.68,20956.68,20956.68,248099184
NGSE ALL SHARE INDEX,2010-01-04,20838.9,20838.9,20838.9,20838.9,129863344
NGSE ALL SHARE INDEX,2009-12-31,20827.17,20827.17,20827.17,20827.17,238612816
NGSE ALL SHARE INDEX,2009-12-30,20561.15,20561.15,20561.15,20561.15,375067200
NGSE ALL SHARE INDEX,2009-12-29,20580.77,20580.77,20580.77,20580.77,339023936
NGSE ALL SHARE INDEX,2009-12-28,20607.05,20607.05,20607.05,20607.05,340316224
NGSE ALL SHARE INDEX,2009-12-23,20528.82,20528.82,20528.82,20528.82,505198144
NGSE ALL SHARE INDEX,2009-12-22,20438.93,20438.93,20438.93,20438.93,479067296
NGSE ALL SHARE INDEX,2009-12-21,20601.99,20601.99,20601.99,20601.99,221577216
NGSE ALL SHARE INDEX,2009-12-18,20722.64,20722.64,20722.64,20722.64,252822448
NGSE ALL SHARE INDEX,2009-12-17,20640.03,20640.03,20640.03,20640.03,269892768
NGSE ALL SHARE INDEX,2009-12-16,20558.69,20558.69,20558.69,20558.69,252434048
NGSE ALL SHARE INDEX,2009-12-15,20628.92,20628.92,20628.92,20628.92,358396704
NGSE ALL SHARE INDEX,2009-12-14,20618.71,20618.71,20618.71,20618.71,267077200
NGSE ALL SHARE INDEX,2009-12-11,20659.09,20659.09,20659.09,20659.09,273132448
NGSE ALL SHARE INDEX,2009-12-10,20795.49,20795.49,20795.49,20795.49,246726320
NGSE ALL SHARE INDEX,2009-12-09,20900.53,20900.53,20900.53,20900.53,308405536
NGSE ALL SHARE INDEX,2009-12-08,21054.59,21054.59,21054.59,21054.59,437599008
NGSE ALL SHARE INDEX,2009-12-07,21526.37,21526.37,21526.37,21526.37,279830656
NGSE ALL SHARE INDEX,2009-12-04,21374.41,21374.41,21374.41,21374.41,144409328
NGSE ALL SHARE INDEX,2009-12-03,21053.54,21053.54,21053.54,21053.54,205426624
NGSE ALL SHARE INDEX,2009-12-02,20976.45,20976.45,20976.45,20976.45,468837856
NGSE ALL SHARE INDEX,2009-12-01,20817.6,20817.6,20817.6,20817.6,363305760
NGSE ALL SHARE INDEX,2009-11-30,21010.29,21010.29,21010.29,21010.29,256470624
NGSE ALL SHARE INDEX,2009-11-25,21217.77,21217.77,21217.77,21217.77,354501184
NGSE ALL SHARE INDEX,2009-11-24,21322.66,21322.66,21322.66,21322.66,422176928
NGSE ALL SHARE INDEX,2009-11-23,21508.59,21508.59,21508.59,21508.59,558867840
NGSE ALL SHARE INDEX,2009-11-20,21635.36,21635.36,21635.36,21635.36,504873984
NGSE ALL SHARE INDEX,2009-11-19,21617.28,21709.17,21568.28,21568.28,561800704
NGSE ALL SHARE INDEX,2009-11-18,21467.26,21467.26,21467.26,21467.26,1012709440
NGSE ALL SHARE INDEX,2009-11-17,21600.14,21643.95,21512.24,21539.3,373557440
NGSE ALL SHARE INDEX,2009-11-16,21466.54,21466.54,21466.54,21466.54,688361664
NGSE ALL SHARE INDEX,2009-11-13,21349.18,21349.18,21349.18,21349.18,589147072
NGSE ALL SHARE INDEX,2009-11-12,21204.58,21204.58,21204.58,21204.58,470471680
NGSE ALL SHARE INDEX,2009-11-11,21204.51,21204.51,21204.51,21204.51,311485024
NGSE ALL SHARE INDEX,2009-11-10,21212.96,21212.96,21212.96,21212.96,323580832
NGSE ALL SHARE INDEX,2009-11-09,21366.97,21366.97,21366.97,21366.97,483062784
NGSE ALL SHARE INDEX,2009-11-06,21517.29,21517.29,21517.29,21517.29,422124320
NGSE ALL SHARE INDEX,2009-11-05,21318.78,21318.78,21318.78,21318.78,679630272
NGSE ALL SHARE INDEX,2009-11-04,21202.59,21202.59,21202.59,21202.59,689308416
NGSE ALL SHARE INDEX,2009-11-03,21641.83,21641.83,21249.64,21266.39,59163280
NGSE ALL SHARE INDEX,2009-11-02,21665.46,21665.46,21665.46,21665.46,271538016
NGSE ALL SHARE INDEX,2009-10-30,21804.69,21804.69,21804.69,21804.69,308587520
NGSE ALL SHARE INDEX,2009-10-29,21971.01,21971.01,21971.01,21971.01,760212032
NGSE ALL SHARE INDEX,2009-10-28,22099.58,22099.58,22099.58,22099.58,290404352
NGSE ALL SHARE INDEX,2009-10-27,22100.31,22100.31,22100.31,22100.31,321879840
NGSE ALL SHARE INDEX,2009-10-26,22372.66,22372.66,22372.66,22372.66,267780704
NGSE ALL SHARE INDEX,2009-10-23,22653.17,22653.17,22653.17,22653.17,428159136
NGSE ALL SHARE INDEX,2009-10-22,22589.35,22589.35,22589.35,22589.35,289567776
NGSE ALL SHARE INDEX,2009-10-21,22536.87,22536.87,22536.87,22536.87,414018336
NGSE ALL SHARE INDEX,2009-10-20,22758.77,22758.77,22758.77,22758.77,648410880
NGSE ALL SHARE INDEX,2009-10-19,22478.48,22478.48,22478.48,22478.48,315645568
NGSE ALL SHARE INDEX,2009-10-16,22293.53,22293.53,22293.53,22293.53,793610304
NGSE ALL SHARE INDEX,2009-10-15,22560.43,22560.43,22560.43,22560.43,538260800
NGSE ALL SHARE INDEX,2009-10-14,22985.05,22985.05,22985.05,22985.05,553330624
NGSE ALL SHARE INDEX,2009-10-13,23206.35,23206.35,23206.35,23206.35,400685856
NGSE ALL SHARE INDEX,2009-10-12,23337.04,23337.04,23337.04,23337.04,529787104
NGSE ALL SHARE INDEX,2009-10-09,23271.69,23271.69,23271.69,23271.69,654369152
NGSE ALL SHARE INDEX,2009-10-08,23147.9,23147.9,23147.9,23147.9,505389888
NGSE ALL SHARE INDEX,2009-10-07,22968.21,22968.21,22968.21,22968.21,788919872
NGSE ALL SHARE INDEX,2009-10-06,23071.66,23071.66,23071.66,23071.66,925899712
NGSE ALL SHARE INDEX,2009-10-05,23026.69,23026.69,23026.69,23026.69,303559456
NGSE ALL SHARE INDEX,2009-10-02,22497.27,22497.27,22497.27,22497.27,0
NGSE ALL SHARE INDEX,2009-09-30,22065,22065,22065,22065,0
NGSE ALL SHARE INDEX,2009-09-29,21969.74,21969.74,21969.74,21969.74,0
NGSE ALL SHARE INDEX,2009-09-28,22190.87,22190.87,22190.87,22190.87,0
NGSE ALL SHARE INDEX,2009-09-25,22332.2,22332.2,22332.2,22332.2,0
NGSE ALL SHARE INDEX,2009-09-24,0,0,0,22501.08,0
NGSE ALL SHARE INDEX,2009-09-23,0,0,0,22236.99,0
NGSE ALL SHARE INDEX,2009-09-18,0,0,0,21870.12,0
NGSE ALL SHARE INDEX,2009-09-16,0,0,0,21270.32,0
NGSE ALL SHARE INDEX,2009-09-15,0,0,0,21090.08,0
NGSE ALL SHARE INDEX,2009-09-14,0,0,0,21279.53,0
NGSE ALL SHARE INDEX,2009-09-11,0,0,0,21483.02,0
NGSE ALL SHARE INDEX,2009-09-10,0,0,0,21508.03,0
NGSE ALL SHARE INDEX,2009-09-09,0,0,0,21335.94,0
NGSE ALL SHARE INDEX,2009-09-08,0,0,0,21404.75,0
NGSE ALL SHARE INDEX,2009-09-07,0,0,0,21614.15,0
NGSE ALL SHARE INDEX,2009-09-04,0,0,0,21866.12,0
NGSE ALL SHARE INDEX,2009-09-03,0,0,0,22192.85,0
NGSE ALL SHARE INDEX,2009-09-02,0,0,0,22393.77,0
NGSE ALL SHARE INDEX,2009-09-01,0,0,0,22560.84,0
NGSE ALL SHARE INDEX,2009-08-31,0,0,0,23009.1,0
NGSE ALL SHARE INDEX,2009-08-28,0,0,0,23327.04,0
NGSE ALL SHARE INDEX,2009-08-27,0,0,0,23510.69,0
NGSE ALL SHARE INDEX,2009-08-26,0,0,0,23479.72,0
NGSE ALL SHARE INDEX,2009-08-25,0,0,0,22984.14,0
NGSE ALL SHARE INDEX,2009-08-24,0,0,0,22460.08,0
NGSE ALL SHARE INDEX,2009-08-21,0,0,0,21973.96,0
NGSE ALL SHARE INDEX,2009-08-20,0,0,0,22175.24,0
NGSE ALL SHARE INDEX,2009-08-19,0,0,0,22580.23,0
NGSE ALL SHARE INDEX,2009-08-18,0,0,0,23184.25,0
NGSE ALL SHARE INDEX,2009-08-17,0,0,0,23661.03,0
NGSE ALL SHARE INDEX,2009-08-14,0,0,0,24237.85,0
NGSE ALL SHARE INDEX,2009-08-13,0,0,0,24482.52,0
NGSE ALL SHARE INDEX,2009-08-12,0,0,0,24641.07,0
NGSE ALL SHARE INDEX,2009-08-11,0,0,0,25004.66,0
NGSE ALL SHARE INDEX,2009-08-10,0,0,0,25173.13,0
NGSE ALL SHARE INDEX,2009-08-07,0,0,0,25382.5,0
NGSE ALL SHARE INDEX,2009-08-06,0,0,0,25195.66,0
NGSE ALL SHARE INDEX,2009-08-05,0,0,0,25129.01,0
NGSE ALL SHARE INDEX,2009-08-04,0,0,0,25687.61,0
NGSE ALL SHARE INDEX,2009-08-03,0,0,0,25685.16,0
NGSE ALL SHARE INDEX,2009-07-31,0,0,0,25286.61,0
NGSE ALL SHARE INDEX,2009-07-30,0,0,0,25168.08,0
NGSE ALL SHARE INDEX,2009-07-29,0,0,0,25110.91,0
NGSE ALL SHARE INDEX,2009-07-28,0,0,0,24967.45,0
NGSE ALL SHARE INDEX,2009-07-27,0,0,0,24597.08,0
NGSE ALL SHARE INDEX,2009-07-24,0,0,0,23924.1,0
NGSE ALL SHARE INDEX,2009-07-23,0,0,0,23137.51,0
NGSE ALL SHARE INDEX,2009-07-22,0,0,0,22365.02,0
NGSE ALL SHARE INDEX,2009-07-21,0,0,0,22664.29,0
NGSE ALL SHARE INDEX,2009-07-20,0,0,0,23110.03,0
NGSE ALL SHARE INDEX,2009-07-17,0,0,0,23656.42,0
NGSE ALL SHARE INDEX,2009-07-16,0,0,0,24090.91,0
NGSE ALL SHARE INDEX,2009-07-15,0,0,0,25514.83,0
NGSE ALL SHARE INDEX,2009-07-14,0,0,0,25514.83,0
NGSE ALL SHARE INDEX,2009-07-13,0,0,0,25988.77,0
NGSE ALL SHARE INDEX,2009-07-10,0,0,0,26100.64,0
NGSE ALL SHARE INDEX,2009-07-09,0,0,0,25658.14,0
NGSE ALL SHARE INDEX,2009-07-08,0,0,0,26026.89,0
NGSE ALL SHARE INDEX,2009-07-07,0,0,0,26164.42,0
NGSE ALL SHARE INDEX,2009-07-06,0,0,0,26764.39,0
NGSE ALL SHARE INDEX,2009-07-03,0,0,0,27086.56,0
NGSE ALL SHARE INDEX,2009-07-02,0,0,0,27238.94,0
NGSE ALL SHARE INDEX,2009-07-01,0,0,0,27217.59,0
NGSE ALL SHARE INDEX,2009-06-29,0,0,0,26249.28,0
NGSE ALL SHARE INDEX,2009-06-26,0,0,0,25813.55,0
NGSE ALL SHARE INDEX,2009-06-25,0,0,0,26116.87,0
NGSE ALL SHARE INDEX,2009-06-23,0,0,0,27910.89,0
NGSE ALL SHARE INDEX,2009-06-22,0,0,0,28627.29,0
NGSE ALL SHARE INDEX,2009-06-19,0,0,0,28910.19,0
NGSE ALL SHARE INDEX,2009-06-18,0,0,0,29215.89,0
NGSE ALL SHARE INDEX,2009-06-17,0,0,0,29574.89,0
NGSE ALL SHARE INDEX,2009-06-16,0,0,0,30013.26,0
NGSE ALL SHARE INDEX,2009-06-15,0,0,0,28713.67,0
NGSE ALL SHARE INDEX,2009-06-12,0,0,0,28713.67,0
NGSE ALL SHARE INDEX,2009-06-11,0,0,0,28580.71,0
NGSE ALL SHARE INDEX,2009-06-10,0,0,0,28565.98,0
NGSE ALL SHARE INDEX,2009-06-09,0,0,0,28674.6,0
NGSE ALL SHARE INDEX,2009-06-08,0,0,0,29272.6,0
NGSE ALL SHARE INDEX,2009-06-05,0,0,0,28168.89,0
NGSE ALL SHARE INDEX,2009-06-04,0,0,0,29514.8,0
NGSE ALL SHARE INDEX,2009-06-03,0,0,0,30193.42,0
